seed,update,parameter_id,parameter_name,shape,rank_label,rank,residual_over_matrix_norm,max_abs_residual,max_abs_matrix,block_absmax_ratio_mean,block_absmax_ratio_median,danger_zone_residual_norm_fraction,prior_update_cosine_gain,prior_scale_reduction_ratio,prior_danger_error_fraction
0,128,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",fixed_2,2,0.6872856616973877,0.007381387986242771,0.017796628177165985,0.6076525449752808,0.6218581199645996,0.6872856616973877,0.09084957838058472,0.6076525449752808,0.8225218653678894
0,128,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",fixed_4,4,0.588760256767273,0.00647755665704608,0.017796628177165985,0.5169234275817871,0.5329327583312988,0.588760256767273,0.13085395097732544,0.5169234275817871,0.8181031942367554
0,128,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",fixed_8,8,0.4802348017692566,0.004546918906271458,0.017796628177165985,0.410956472158432,0.42431411147117615,0.4802348017692566,0.18552839756011963,0.410956472158432,0.8231644034385681
0,128,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",fixed_16,16,0.36433956027030945,0.0034551918506622314,0.017796628177165985,0.3090308904647827,0.3196839690208435,0.36433956027030945,0.2614826560020447,0.3090308904647827,0.8201459050178528
0,128,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",energy_25,1,0.7638156414031982,0.00959559716284275,0.017796628177165985,0.6734088659286499,0.6810851097106934,0.7638156414031982,0.06552058458328247,0.6734088659286499,0.8196065425872803
0,128,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",energy_50,2,0.6872856616973877,0.007381387986242771,0.017796628177165985,0.6076525449752808,0.6218581199645996,0.6872856616973877,0.09084957838058472,0.6076525449752808,0.8225218653678894
0,128,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",energy_75,8,0.4802348017692566,0.004546918906271458,0.017796628177165985,0.410956472158432,0.42431411147117615,0.4802348017692566,0.18552839756011963,0.410956472158432,0.8231644034385681
0,128,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",energy_90,22,0.3106778860092163,0.002911375369876623,0.017796628177165985,0.25992608070373535,0.27108144760131836,0.3106778860092163,0.30622780323028564,0.25992608070373535,0.8173362612724304
0,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",fixed_1,1,0.8052443265914917,0.003017331473529339,0.003580410499125719,0.8051952123641968,0.775400698184967,0.8052443265914917,0.041396915912628174,0.8051952123641968,0.058895181864500046
0,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",fixed_2,2,0.7440133094787598,0.0028244424611330032,0.003580410499125719,0.7391985058784485,0.7553495764732361,0.7440133094787598,0.05500918626785278,0.7391985058784485,0.05815250426530838
0,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",fixed_4,4,0.6613277196884155,0.0026779649779200554,0.003580410499125719,0.665411114692688,0.6708232760429382,0.6613277196884155,0.07219535112380981,0.665411114692688,0.05896846950054169
0,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",fixed_8,8,0.5695520043373108,0.0019574889447540045,0.003580410499125719,0.5548327565193176,0.5723008513450623,0.5695520043373108,0.0945022702217102,0.5548327565193176,0.05882047861814499
0,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",fixed_16,16,0.46416452527046204,0.001212407136335969,0.003580410499125719,0.4388587772846222,0.46370187401771545,0.46416452527046204,0.11912816762924194,0.4388587772846222,0.05812336504459381
0,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",energy_25,1,0.8052443265914917,0.003017331473529339,0.003580410499125719,0.8051952123641968,0.775400698184967,0.8052443265914917,0.041396915912628174,0.8051952123641968,0.058895181864500046
0,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",energy_50,3,0.6940019130706787,0.0026814525481313467,0.003580410499125719,0.7016474604606628,0.7083655595779419,0.6940019130706787,0.06435710191726685,0.7016474604606628,0.059232983738183975
0,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",energy_75,13,0.49469780921936035,0.001330846338532865,0.003580410499125719,0.4737246334552765,0.497556209564209,0.49469780921936035,0.11170125007629395,0.4737246334552765,0.05783039331436157
0,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",energy_90,50,0.3148553967475891,0.0005905836005695164,0.003580410499125719,0.2749179005622864,0.30310162901878357,0.3148553967475891,0.15064430236816406,0.2749179005622864,0.05742016062140465
0,128,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",fixed_1,1,0.8113443851470947,0.0026403572410345078,0.003319043666124344,0.7999217510223389,0.7594501972198486,0.8113443851470947,0.040711820125579834,0.7999217510223389,0.06045759469270706
0,128,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",fixed_2,2,0.7515157461166382,0.002799195470288396,0.003319043666124344,0.7481402158737183,0.7068207263946533,0.7515157461166382,0.05496889352798462,0.7481402158737183,0.06003335118293762
0,128,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",fixed_4,4,0.6648567914962769,0.002443055622279644,0.003319043666124344,0.6611636281013489,0.6369277238845825,0.6648567914962769,0.07349449396133423,0.6611636281013489,0.06064220890402794
0,128,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",fixed_8,8,0.5679651498794556,0.0016817082650959492,0.003319043666124344,0.5498829483985901,0.5377550721168518,0.5679651498794556,0.0961880087852478,0.5498829483985901,0.059807583689689636
0,128,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",fixed_16,16,0.46358388662338257,0.001384478760883212,0.003319043666124344,0.4417016804218292,0.4504544734954834,0.46358388662338257,0.12033438682556152,0.4417016804218292,0.060143280774354935
0,128,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",energy_25,1,0.8113443851470947,0.0026403572410345078,0.003319043666124344,0.7999217510223389,0.7594501972198486,0.8113443851470947,0.040711820125579834,0.7999217510223389,0.06045759469270706
0,128,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",energy_50,3,0.7020267844200134,0.002785732736811042,0.003319043666124344,0.7024580240249634,0.6684763431549072,0.7020267844200134,0.06597322225570679,0.7024580240249634,0.05967056006193161
0,128,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",energy_75,13,0.49390462040901184,0.0014843583339825273,0.003319043666124344,0.47523024678230286,0.4852695167064667,0.49390462040901184,0.11341995000839233,0.47523024678230286,0.05978618934750557
0,128,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",energy_90,49,0.3155738413333893,0.0005540693528018892,0.003319043666124344,0.2775022089481354,0.2965691089630127,0.3155738413333893,0.1530134081840515,0.2775022089481354,0.058856431394815445
0,128,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",fixed_1,1,0.9016314148902893,0.01301882416009903,0.014328638091683388,0.9274868369102478,0.932455837726593,0.9016314148902893,0.018957555294036865,0.9274868369102478,0.0
0,128,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",fixed_2,2,0.8318148255348206,0.012533137574791908,0.014328638091683388,0.7845231294631958,0.7680948972702026,0.8318148255348206,0.03919285535812378,0.7845231294631958,0.0
0,128,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",fixed_4,4,0.7432128190994263,0.008529633283615112,0.014328638091683388,0.6057531833648682,0.6045741438865662,0.7432128190994263,0.06623828411102295,0.6057531833648682,0.0
0,128,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",fixed_8,8,0.626910924911499,0.00810696929693222,0.014328638091683388,0.4514772593975067,0.4546600580215454,0.626910924911499,0.10262101888656616,0.4514772593975067,0.0
0,128,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",fixed_16,16,0.5017515420913696,0.004217294976115227,0.014328638091683388,0.3263242840766907,0.3317002058029175,0.5017515420913696,0.13821101188659668,0.3263242840766907,0.0
0,128,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",energy_25,2,0.8318148255348206,0.012533137574791908,0.014328638091683388,0.7845231294631958,0.7680948972702026,0.8318148255348206,0.03919285535812378,0.7845231294631958,0.0
0,128,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",energy_50,6,0.6777924299240112,0.00826607272028923,0.014328638091683388,0.5180253386497498,0.5157343745231628,0.6777924299240112,0.08651793003082275,0.5180253386497498,0.0
0,128,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",energy_75,17,0.49242281913757324,0.004106144420802593,0.014328638091683388,0.3174959421157837,0.31871601939201355,0.49242281913757324,0.14049959182739258,0.3174959421157837,0.0
0,128,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",energy_90,57,0.31392902135849,0.0019373481627553701,0.014328638091683388,0.16801346838474274,0.17199267446994781,0.31392902135849,0.18509042263031006,0.16801346838474274,0.0
0,128,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",fixed_1,1,0.7109997868537903,0.0022698817774653435,0.004861675668507814,0.6040158271789551,0.6351829171180725,0.7109997868537903,0.08110582828521729,0.6040158271789551,0.8029865622520447
0,128,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",fixed_2,2,0.6356512308120728,0.0019619050435721874,0.004861675668507814,0.5306531190872192,0.6358759999275208,0.6356512308120728,0.10886746644973755,0.5306531190872192,0.8073367476463318
0,128,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",fixed_4,4,0.5439589619636536,0.0015403054421767592,0.004861675668507814,0.4468412399291992,0.5918455123901367,0.5439589619636536,0.15169239044189453,0.4468412399291992,0.8026960492134094
0,128,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",fixed_8,8,0.43681591749191284,0.0012489778455346823,0.004861675668507814,0.36662188172340393,0.5666356682777405,0.43681591749191284,0.20743119716644287,0.36662188172340393,0.8030979037284851
0,128,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",fixed_16,16,0.32860270142555237,0.0008900586399249732,0.004861675668507814,0.2799202501773834,0.5272512435913086,0.32860270142555237,0.28516846895217896,0.2799202501773834,0.7988298535346985
0,128,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",energy_25,1,0.7109997868537903,0.0022698817774653435,0.004861675668507814,0.6040158271789551,0.6351829171180725,0.7109997868537903,0.08110582828521729,0.6040158271789551,0.8029865622520447
0,128,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",energy_50,2,0.6356512308120728,0.0019619050435721874,0.004861675668507814,0.5306531190872192,0.6358759999275208,0.6356512308120728,0.10886746644973755,0.5306531190872192,0.8073367476463318
0,128,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",energy_75,6,0.47980043292045593,0.001423353678546846,0.004861675668507814,0.39673736691474915,0.5693458914756775,0.47980043292045593,0.18363666534423828,0.39673736691474915,0.8025786280632019
0,128,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",energy_90,18,0.3109610378742218,0.0008973660878837109,0.004861675668507814,0.267187237739563,0.501728355884552,0.3109610378742218,0.2995665669441223,0.267187237739563,0.7979529500007629
0,128,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",fixed_1,1,0.7235617637634277,0.009186526760458946,0.013447508215904236,0.6662695407867432,0.6657149791717529,0.7235617637634277,0.07513737678527832,0.6662695407867432,0.8461095690727234
0,128,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",fixed_2,2,0.6449458003044128,0.005882494151592255,0.013447508215904236,0.5378388166427612,0.5610792636871338,0.6449458003044128,0.10986316204071045,0.5378388166427612,0.8445596694946289
0,128,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",fixed_4,4,0.5545758605003357,0.005137835629284382,0.013447508215904236,0.46734118461608887,0.48399773240089417,0.5545758605003357,0.14460086822509766,0.46734118461608887,0.8461505174636841
0,128,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",fixed_8,8,0.4478369355201721,0.003957426641136408,0.013447508215904236,0.3791137933731079,0.38322290778160095,0.4478369355201721,0.20002460479736328,0.3791137933731079,0.8487398028373718
0,128,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",fixed_16,16,0.33693256974220276,0.0030909543856978416,0.013447508215904236,0.2788461744785309,0.2826794981956482,0.33693256974220276,0.2826368808746338,0.2788461744785309,0.848624050617218
0,128,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",energy_25,1,0.7235617637634277,0.009186526760458946,0.013447508215904236,0.6662695407867432,0.6657149791717529,0.7235617637634277,0.07513737678527832,0.6662695407867432,0.8461095690727234
0,128,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",energy_50,2,0.6449458003044128,0.005882494151592255,0.013447508215904236,0.5378388166427612,0.5610792636871338,0.6449458003044128,0.10986316204071045,0.5378388166427612,0.8445596694946289
0,128,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",energy_75,6,0.4908316433429718,0.005002440884709358,0.013447508215904236,0.4129244089126587,0.42652004957199097,0.4908316433429718,0.17726081609725952,0.4129244089126587,0.8461775779724121
0,128,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",energy_90,19,0.3082290291786194,0.0030192818958312273,0.013447508215904236,0.256085067987442,0.2604561746120453,0.3082290291786194,0.3051527738571167,0.256085067987442,0.8489602208137512
0,128,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",fixed_1,1,0.7694949507713318,0.0021887263283133507,0.005601491313427687,0.7531537413597107,0.7795442938804626,0.7694949507713318,0.05413532257080078,0.7531537413597107,0.13565878570079803
0,128,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",fixed_2,2,0.6910738945007324,0.002134517999365926,0.005601491313427687,0.676831841468811,0.6919240951538086,0.6910738945007324,0.07305634021759033,0.676831841468811,0.1358688622713089
0,128,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",fixed_4,4,0.6158902645111084,0.0018085481133311987,0.005601491313427687,0.6212930679321289,0.6311047077178955,0.6158902645111084,0.09207189083099365,0.6212930679321289,0.13380166888237
0,128,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",fixed_8,8,0.5260086059570312,0.0018260409124195576,0.005601491313427687,0.5158675909042358,0.5342509150505066,0.5260086059570312,0.1183198094367981,0.5158675909042358,0.13195107877254486
0,128,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",fixed_16,16,0.42296263575553894,0.0009155418956652284,0.005601491313427687,0.4009203314781189,0.43350255489349365,0.42296263575553894,0.15016281604766846,0.4009203314781189,0.13194911181926727
0,128,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",energy_25,1,0.7694949507713318,0.0021887263283133507,0.005601491313427687,0.7531537413597107,0.7795442938804626,0.7694949507713318,0.05413532257080078,0.7531537413597107,0.13565878570079803
0,128,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",energy_50,2,0.6910738945007324,0.002134517999365926,0.005601491313427687,0.676831841468811,0.6919240951538086,0.6910738945007324,0.07305634021759033,0.676831841468811,0.1358688622713089
0,128,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",energy_75,10,0.49264150857925415,0.0011008542496711016,0.005601491313427687,0.4753372371196747,0.5052196383476257,0.49264150857925415,0.12909436225891113,0.4753372371196747,0.13218814134597778
0,128,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",energy_90,37,0.3161112368106842,0.000611255643889308,0.005601491313427687,0.2858245074748993,0.3116011917591095,0.3161112368106842,0.18057793378829956,0.2858245074748993,0.13243882358074188
0,128,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",fixed_1,1,0.7437881231307983,0.0036434645298868418,0.010145889595150948,0.7642075419425964,0.8205531239509583,0.7437881231307983,0.046651363372802734,0.7642075419425964,0.17463846504688263
0,128,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",fixed_2,2,0.6719328165054321,0.00349021446891129,0.010145889595150948,0.6913207173347473,0.7396392226219177,0.6719328165054321,0.06702917814254761,0.6913207173347473,0.17375050485134125
0,128,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",fixed_4,4,0.6006429195404053,0.0024546526838093996,0.010145889595150948,0.6145232319831848,0.6753790974617004,0.6006429195404053,0.08689725399017334,0.6145232319831848,0.17222458124160767
0,128,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",fixed_8,8,0.5119523406028748,0.00155140261631459,0.010145889595150948,0.513884961605072,0.5785932540893555,0.5119523406028748,0.11501467227935791,0.513884961605072,0.1716267466545105
0,128,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",fixed_16,16,0.40666884183883667,0.0009370623156428337,0.010145889595150948,0.39197179675102234,0.4574415385723114,0.40666884183883667,0.14829230308532715,0.39197179675102234,0.1698518693447113
