seed,update,parameter_id,parameter_name,shape,component,removed_energy,removed_energy_fraction,coefficient_count,budget_fraction,baseline_update_cosine,baseline_update_relative_l2,baseline_update_norm_ratio,restored_update_cosine,restored_update_relative_l2,restored_update_norm_ratio,polar_baseline_cosine,polar_baseline_relative_l2,polar_restored_cosine,polar_restored_relative_l2,polar_restored_norm_ratio,update_cosine_gain,update_l2_reduction,recovered_cosine_error_fraction,recovered_l2_error_fraction,polar_update_cosine_gain,polar_update_l2_reduction
0,128,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",danger_diagonal,0.0,0.0,,,0.8750038743019104,0.5012667179107666,1.004969596862793,0.8750038743019104,0.5012667179107666,1.004969596862793,0.8694328665733337,0.5110229253768921,0.8694328665733337,0.5110229253768921,1.000000238418579,0.0,0.0,0.0,0.0,0.0,0.0
0,128,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",danger_cross,0.0,0.0,,,0.8750038743019104,0.5012667179107666,1.004969596862793,0.8750038743019104,0.5012667179107666,1.004969596862793,0.8694328665733337,0.5110229253768921,0.8694328665733337,0.5110229253768921,1.000000238418579,0.0,0.0,0.0,0.0,0.0,0.0
0,128,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",danger_full,0.0,0.0,,,0.8750038743019104,0.5012667179107666,1.004969596862793,0.8750038743019104,0.5012667179107666,1.004969596862793,0.8694328665733337,0.5110229253768921,0.8694328665733337,0.5110229253768921,1.000000238418579,0.0,0.0,0.0,0.0,0.0,0.0
0,128,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",internal_cross,0.0,0.0,,,0.8750038743019104,0.5012667179107666,1.004969596862793,0.8750038743019104,0.5012667179107666,1.004969596862793,0.8694328665733337,0.5110229253768921,0.8694328665733337,0.5110229253768921,1.000000238418579,0.0,0.0,0.0,0.0,0.0,0.0
0,128,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",outside_cross,0.0,0.0,,,0.8750038743019104,0.5012667179107666,1.004969596862793,0.8750038743019104,0.5012667179107666,1.004969596862793,0.8694328665733337,0.5110229253768921,0.8694328665733337,0.5110229253768921,1.000000238418579,0.0,0.0,0.0,0.0,0.0,0.0
0,128,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",local_cross,0.0,0.0,,,0.8750038743019104,0.5012667179107666,1.004969596862793,0.8750038743019104,0.5012667179107666,1.004969596862793,0.8694328665733337,0.5110229253768921,0.8694328665733337,0.5110229253768921,1.000000238418579,0.0,0.0,0.0,0.0,0.0,0.0
0,128,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",medium_cross,0.0,0.0,,,0.8750038743019104,0.5012667179107666,1.004969596862793,0.8750038743019104,0.5012667179107666,1.004969596862793,0.8694328665733337,0.5110229253768921,0.8694328665733337,0.5110229253768921,1.000000238418579,0.0,0.0,0.0,0.0,0.0,0.0
0,128,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",distant_cross,0.0,0.0,,,0.8750038743019104,0.5012667179107666,1.004969596862793,0.8750038743019104,0.5012667179107666,1.004969596862793,0.8694328665733337,0.5110229253768921,0.8694328665733337,0.5110229253768921,1.000000238418579,0.0,0.0,0.0,0.0,0.0,0.0
0,128,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",danger_diagonal,0.0,0.0,,,0.800520122051239,0.6287871599197388,0.9907708764076233,0.800520122051239,0.6287871599197388,0.9907708764076233,0.7977912425994873,0.6359438300132751,0.7977912425994873,0.6359438300132751,0.9999993443489075,0.0,0.0,0.0,0.0,0.0,0.0
0,128,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",danger_cross,0.0,0.0,,,0.800520122051239,0.6287871599197388,0.9907708764076233,0.800520122051239,0.6287871599197388,0.9907708764076233,0.7977912425994873,0.6359438300132751,0.7977912425994873,0.6359438300132751,0.9999993443489075,0.0,0.0,0.0,0.0,0.0,0.0
0,128,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",danger_full,0.0,0.0,,,0.800520122051239,0.6287871599197388,0.9907708764076233,0.800520122051239,0.6287871599197388,0.9907708764076233,0.7977912425994873,0.6359438300132751,0.7977912425994873,0.6359438300132751,0.9999993443489075,0.0,0.0,0.0,0.0,0.0,0.0
0,128,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",internal_cross,0.0,0.0,,,0.800520122051239,0.6287871599197388,0.9907708764076233,0.800520122051239,0.6287871599197388,0.9907708764076233,0.7977912425994873,0.6359438300132751,0.7977912425994873,0.6359438300132751,0.9999993443489075,0.0,0.0,0.0,0.0,0.0,0.0
0,128,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",outside_cross,0.0,0.0,,,0.800520122051239,0.6287871599197388,0.9907708764076233,0.800520122051239,0.6287871599197388,0.9907708764076233,0.7977912425994873,0.6359438300132751,0.7977912425994873,0.6359438300132751,0.9999993443489075,0.0,0.0,0.0,0.0,0.0,0.0
0,128,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",local_cross,0.0,0.0,,,0.800520122051239,0.6287871599197388,0.9907708764076233,0.800520122051239,0.6287871599197388,0.9907708764076233,0.7977912425994873,0.6359438300132751,0.7977912425994873,0.6359438300132751,0.9999993443489075,0.0,0.0,0.0,0.0,0.0,0.0
0,128,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",medium_cross,0.0,0.0,,,0.800520122051239,0.6287871599197388,0.9907708764076233,0.800520122051239,0.6287871599197388,0.9907708764076233,0.7977912425994873,0.6359438300132751,0.7977912425994873,0.6359438300132751,0.9999993443489075,0.0,0.0,0.0,0.0,0.0,0.0
0,128,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",distant_cross,0.0,0.0,,,0.800520122051239,0.6287871599197388,0.9907708764076233,0.800520122051239,0.6287871599197388,0.9907708764076233,0.7977912425994873,0.6359438300132751,0.7977912425994873,0.6359438300132751,0.9999993443489075,0.0,0.0,0.0,0.0,0.0,0.0
0,128,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",danger_diagonal,0.001418013358488679,0.03712185248882502,,,0.5307719707489014,0.9996792078018188,1.0609374046325684,0.5383997559547424,0.9922031164169312,1.0621726512908936,0.5282394289970398,0.9713510870933533,0.5363892316818237,0.9629235863685608,1.0000005960464478,0.0076277852058410645,0.007476091384887695,0.016256030608434086,0.007478490426270615,0.008149802684783936,0.00842750072479248
0,128,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",danger_cross,0.032930828630924225,0.8620887493435447,,,0.5307719707489014,0.9996792078018188,1.0609374046325684,0.7354567050933838,0.7710695266723633,1.1034785509109497,0.5282394289970398,0.9713510870933533,0.7159974575042725,0.7536625266075134,0.9999990463256836,0.20468473434448242,0.22860968112945557,0.4362159154711306,0.22868304086482133,0.18775802850723267,0.21768856048583984
0,128,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",danger_full,0.032961346209049225,0.8628876621511644,,,0.5307719707489014,0.9996792078018188,1.0609374046325684,0.7472429871559143,0.7564359307289124,1.108579397201538,0.5282394289970398,0.9713510870933533,0.7292313575744629,0.7358927726745605,0.9999995827674866,0.21647101640701294,0.2432432770729065,0.4613343681802361,0.24332133265807424,0.2009919285774231,0.23545831441879272
0,128,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",internal_cross,0.01887889765202999,0.4942264116166135,,,0.5307719707489014,0.9996792078018188,1.0609374046325684,0.6120074987411499,0.9288520812988281,1.099162220954895,0.5282394289970398,0.9713510870933533,0.5968257784843445,0.8979705572128296,0.9999991059303284,0.08123552799224854,0.07082712650299072,0.1731259066554544,0.07084985458358341,0.06858634948730469,0.07338052988052368
0,128,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",outside_cross,0.026981985196471214,0.7063553162761418,,,0.5307719707489014,0.9996792078018188,1.0609374046325684,0.5732579231262207,0.9557087421417236,1.0651912689208984,0.5282394289970398,0.9713510870933533,0.5753572583198547,0.9215669631958008,1.0000001192092896,0.042485952377319336,0.043970465660095215,0.09054436165104658,0.04398457556877799,0.04711782932281494,0.04978412389755249
0,128,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",local_cross,0.019723108038306236,0.5163268052703669,,,0.5307719707489014,0.9996792078018188,1.0609374046325684,0.5906834006309509,0.9518894553184509,1.0956560373306274,0.5282394289970398,0.9713510870933533,0.5825752019882202,0.9137019515037537,0.9999993443489075,0.05991142988204956,0.04778975248336792,0.12768084203680227,0.04780508798262611,0.05433577299118042,0.05764913558959961
0,128,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",medium_cross,0.0238833948969841,0.6252380183802608,,,0.5307719707489014,0.9996792078018188,1.0609374046325684,0.5604833960533142,0.9742699861526489,1.0736515522003174,0.5282394289970398,0.9713510870933533,0.5630250573158264,0.9348542094230652,0.9999995827674866,0.029711425304412842,0.025409221649169922,0.06331980071998923,0.0254173753448788,0.03478562831878662,0.036496877670288086
0,128,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",distant_cross,0.0111813610419631,0.29271433357047805,,,0.5307719707489014,0.9996792078018188,1.0609374046325684,0.5315563082695007,0.999006450176239,1.0612382888793945,0.5282394289970398,0.9713510870933533,0.5289660096168518,0.97060227394104,1.000000238418579,0.0007843375205993652,0.000672757625579834,0.0016715487390026346,0.0006729735102314989,0.0007265806198120117,0.0007488131523132324
0,128,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",danger_diagonal,0.005032102111726999,0.03356296671667506,,,0.5080125331878662,1.04104483127594,1.0926930904388428,0.513569176197052,1.0351169109344482,1.092551350593567,0.4627090096473694,1.036620855331421,0.4680030047893524,1.0315014123916626,0.9999997019767761,0.005556643009185791,0.005927920341491699,0.01129427756603321,0.005694202750352488,0.005293995141983032,0.005119442939758301
0,128,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",danger_cross,0.12063975632190704,0.8046394998034616,,,0.5080125331878662,1.04104483127594,1.0926930904388428,0.8614559173583984,0.5597386360168457,1.0968573093414307,0.4627090096473694,1.036620855331421,0.8032650947570801,0.62727290391922,0.9999995827674866,0.3534433841705322,0.48130619525909424,0.7183991626060977,0.4623299408433631,0.3405560851097107,0.4093479514122009
0,128,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",danger_full,0.12074465304613113,0.8053391368906376,,,0.5080125331878662,1.04104483127594,1.0926930904388428,0.8705655336380005,0.5456628203392029,1.1064246892929077,0.4627090096473694,1.036620855331421,0.8032651543617249,0.6272730231285095,0.9999995231628418,0.3625530004501343,0.49538201093673706,0.7369151145237928,0.4758507953298995,0.34055614471435547,0.4093478322029114
0,128,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",internal_cross,0.06118969991803169,0.40812126148358446,,,0.5080125331878662,1.04104483127594,1.0926930904388428,0.6089574694633484,0.9286713004112244,1.0919263362884521,0.4627090096473694,1.036620855331421,0.5371620059013367,0.9621211886405945,0.9999998211860657,0.10094493627548218,0.11237353086471558,0.2051778613987095,0.10794302751302916,0.07445299625396729,0.07449966669082642
0,128,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",outside_cross,0.10397005081176758,0.6934563880955847,,,0.5080125331878662,1.04104483127594,1.0926930904388428,0.5723345875740051,0.9711158871650696,1.0925588607788086,0.4627090096473694,1.036620855331421,0.527320146560669,0.9722964763641357,0.9999997019767761,0.06432205438613892,0.06992894411087036,0.1307392133440269,0.06717188540781963,0.06461113691329956,0.06432437896728516
0,128,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",local_cross,0.06716753542423248,0.4479920529893472,,,0.5080125331878662,1.04104483127594,1.0926930904388428,0.5852904915809631,0.9562010765075684,1.0921272039413452,0.4627090096473694,1.036620855331421,0.5240665674209595,0.9756365418434143,1.0000001192092896,0.07727795839309692,0.08484375476837158,0.15707302239592547,0.08149865617639558,0.06135755777359009,0.06098431348800659
0,128,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",medium_cross,0.09030711650848389,0.6023277505815401,,,0.5080125331878662,1.04104483127594,1.0926930904388428,0.5629320740699768,0.9824690222740173,1.0940989255905151,0.4627090096473694,1.036620855331421,0.513485848903656,0.9864218831062317,0.9999995827674866,0.054919540882110596,0.05857580900192261,0.11162792669895738,0.05626636552253961,0.05077683925628662,0.05019897222518921
0,128,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",distant_cross,0.04344075545668602,0.2897398735495041,,,0.5080125331878662,1.04104483127594,1.0926930904388428,0.5128642320632935,1.0356801748275757,1.092227578163147,0.4627090096473694,1.036620855331421,0.46653690934181213,1.0329214334487915,0.9999995231628418,0.004851698875427246,0.005364656448364258,0.009861427785679498,0.005153146422896267,0.003827899694442749,0.0036994218826293945
0,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",danger_diagonal,0.0003188132541254163,0.013019983506852925,,,0.8176477551460266,0.5978707075119019,0.9788556694984436,0.818945050239563,0.5956186056137085,0.9783905744552612,0.8237305879592896,0.5937591791152954,0.8247273564338684,0.5920782685279846,1.000001311302185,0.001297295093536377,0.0022521018981933594,0.007114226066014396,0.0037668711142676723,0.0009967684745788574,0.001680910587310791
0,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",danger_cross,0.008396864868700504,0.3429187484681729,,,0.8176477551460266,0.5978707075119019,0.9788556694984436,0.8309915065765381,0.5742502808570862,0.9734748005867004,0.8237305879592896,0.5937591791152954,0.8349175453186035,0.5746100544929504,1.0000011920928955,0.013343751430511475,0.023620426654815674,0.0731756904950475,0.0395075830911911,0.011186957359313965,0.01914912462234497
0,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",danger_full,0.008402914740145206,0.3431658185802505,,,0.8176477551460266,0.5978707075119019,0.9788556694984436,0.8320053815841675,0.5723504424095154,0.9727502465248108,0.8237305879592896,0.5937591791152954,0.8358414769172668,0.572998046875,1.0000020265579224,0.01435762643814087,0.025520265102386475,0.07873567144533028,0.04268525750089277,0.012110888957977295,0.02076113224029541
0,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",internal_cross,0.0014896637294441462,0.0608362322994575,,,0.8176477551460266,0.5978707075119019,0.9788556694984436,0.8188474774360657,0.5958699584007263,0.9787330031394958,0.8237305879592896,0.5937591791152954,0.8244568705558777,0.5925354957580566,1.0000004768371582,0.0011997222900390625,0.002000749111175537,0.006579147358453378,0.003346457831161946,0.0007262825965881348,0.0012236833572387695
0,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",outside_cross,0.008263670839369297,0.33747925044648336,,,0.8176477551460266,0.5978707075119019,0.9788556694984436,0.829257071018219,0.5773220658302307,0.9740270376205444,0.8237305879592896,0.5937591791152954,0.8338326811790466,0.5764957070350647,1.0000003576278687,0.011609315872192383,0.020548641681671143,0.06366423337145674,0.03436970807147644,0.01010209321975708,0.017263472080230713
0,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",local_cross,0.005861364770680666,0.239371706334047,,,0.8176477551460266,0.5978707075119019,0.9788556694984436,0.8281962871551514,0.5792614221572876,0.9746333360671997,0.8237305879592896,0.5937591791152954,0.8323714733123779,0.5790249705314636,1.0000003576278687,0.010548532009124756,0.018609285354614258,0.05784700932841248,0.0311259359603996,0.008640885353088379,0.014734208583831787
0,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",medium_cross,0.0058602564968168736,0.23932644564541208,,,0.8176477551460266,0.5978707075119019,0.9788556694984436,0.8199711441993713,0.5938109755516052,0.9779354333877563,0.8237305879592896,0.5937591791152954,0.8257394433021545,0.590366005897522,1.000001072883606,0.0023233890533447266,0.004059731960296631,0.012741214429278253,0.00679031755409394,0.0020088553428649902,0.0033931732177734375
0,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",distant_cross,0.0013450386468321085,0.05492990260356216,,,0.8176477551460266,0.5978707075119019,0.9788556694984436,0.8176488280296326,0.5978649854660034,0.9788506031036377,0.8237305879592896,0.5937591791152954,0.8237317204475403,0.5937589406967163,1.0000001192092896,1.0728836059570312e-06,5.7220458984375e-06,5.883577725166971e-06,9.570707891427496e-06,1.1324882507324219e-06,2.384185791015625e-07
0,128,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",danger_diagonal,0.0002961588907055557,0.012673782763907921,,,0.813329815864563,0.6043348908424377,0.9767796397209167,0.814667284488678,0.6020299792289734,0.9762638807296753,0.8203402757644653,0.5994417667388916,0.8213732242584229,0.597716748714447,1.0,0.0013374686241149902,0.0023049116134643555,0.00716487547440678,0.003813964158599759,0.0010329484939575195,0.00172501802444458
0,128,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",danger_cross,0.00817521195858717,0.34984889417028175,,,0.813329815864563,0.6043348908424377,0.9767796397209167,0.8270469903945923,0.5802513957023621,0.970882773399353,0.8203402757644653,0.5994417667388916,0.8317797183990479,0.580045223236084,0.9999997019767761,0.013717174530029297,0.024083495140075684,0.0734834788617175,0.03985124060353936,0.01143944263458252,0.019396543502807617
0,128,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",danger_full,0.008180574513971806,0.35007837862655583,,,0.813329815864563,0.6043348908424377,0.9767796397209167,0.8281326293945312,0.5782451629638672,0.9701340198516846,0.8203402757644653,0.5994417667388916,0.8327569961547852,0.5783576965332031,1.0000001192092896,0.014802813529968262,0.026089727878570557,0.07929929248491126,0.04317097734039763,0.012416720390319824,0.021084070205688477
0,128,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",internal_cross,0.0014251865213736892,0.06098923563263101,,,0.813329815864563,0.6043348908424377,0.9767796397209167,0.8143818378448486,0.6026343107223511,0.9767897725105286,0.8203402757644653,0.5994417667388916,0.8210094571113586,0.5983248949050903,1.0,0.0010520219802856445,0.00170058012008667,0.005635725839978594,0.002813969780424353,0.0006691813468933105,0.0011168718338012695
