seed,update,parameter_id,parameter_name,shape,rank_label,rank,raw_relative_l2,raw_cosine,raw_norm_ratio,update_relative_l2,update_cosine,update_norm_ratio,exact_polar_relative_l2,exact_polar_cosine,exact_polar_norm_ratio,update_cosine_gain_vs_direct
0,128,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",fixed_4,4,0.1877640336751938,0.9826071262359619,1.0103402137756348,0.999650776386261,0.5308100581169128,1.0609596967697144,0.971350908279419,0.5282394886016846,0.9999998807907104,3.808736801147461e-05
0,128,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",fixed_8,8,0.18760664761066437,0.9827014207839966,1.0126324892044067,0.9996277093887329,0.5307589173316956,1.0608134269714355,0.9713493585586548,0.5282409191131592,1.000000238418579,-1.3053417205810547e-05
0,128,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",fixed_16,16,0.18737587332725525,0.9828010201454163,1.014479398727417,0.9996142983436584,0.5308026671409607,1.0608763694763184,0.9713426232337952,0.5282483696937561,0.9999991059303284,3.069639205932617e-05
0,128,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",energy_25,1,0.18795914947986603,0.9824702143669128,1.0063891410827637,0.9996581673622131,0.5308526158332825,1.0610556602478027,0.9713512659072876,0.5282395482063293,0.9999990463256836,8.064508438110352e-05
0,128,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",energy_50,2,0.18787896633148193,0.9825303554534912,1.0082361698150635,0.9996547698974609,0.530819833278656,1.060985803604126,0.9713512659072876,0.528239369392395,0.9999995231628418,4.786252975463867e-05
0,128,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",energy_75,8,0.18760664761066437,0.9827014207839966,1.0126324892044067,0.9996277093887329,0.5307589173316956,1.0608134269714355,0.9713493585586548,0.5282409191131592,1.000000238418579,-1.3053417205810547e-05
0,128,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",energy_90,23,0.1871500015258789,0.9828664660453796,1.0152301788330078,0.9995612502098083,0.5305674076080322,1.0603060722351074,0.9713254570960999,0.5282642245292664,0.9999998211860657,-0.00020456314086914062
0,128,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",fixed_1,1,0.19220185279846191,0.9816911816596985,1.0072360038757324,1.0410481691360474,0.5081422924995422,1.0929433107376099,1.0366206169128418,0.46270936727523804,1.000000238418579,0.0001297593116760254
0,128,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",fixed_2,2,0.1921061873435974,0.9817590713500977,1.0091267824172974,1.0410544872283936,0.5081170797348022,1.0929056406021118,1.0366206169128418,0.4627094268798828,1.0000003576278687,0.00010454654693603516
0,128,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",fixed_4,4,0.19198589026927948,0.9818463325500488,1.0114461183547974,1.0410536527633667,0.5082067251205444,1.093072533607483,1.0366201400756836,0.46271005272865295,0.9999995231628418,0.00019419193267822266
0,128,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",fixed_8,8,0.19181926548480988,0.9819448590278625,1.0136480331420898,1.0410454273223877,0.5081674456596375,1.0929841995239258,1.0366183519363403,0.4627113342285156,0.9999995231628418,0.00015491247177124023
0,128,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",fixed_16,16,0.19159671664237976,0.9820429682731628,1.0154030323028564,1.041045904159546,0.5081236958503723,1.0929007530212402,1.036611795425415,0.4627187252044678,0.9999993443489075,0.00011116266250610352
0,128,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",energy_25,1,0.19220185279846191,0.9816911816596985,1.0072360038757324,1.0410481691360474,0.5081422924995422,1.0929433107376099,1.0366206169128418,0.46270936727523804,1.000000238418579,0.0001297593116760254
0,128,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",energy_50,2,0.1921061873435974,0.9817590713500977,1.0091267824172974,1.0410544872283936,0.5081170797348022,1.0929056406021118,1.0366206169128418,0.4627094268798828,1.0000003576278687,0.00010454654693603516
0,128,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",energy_75,8,0.19181926548480988,0.9819448590278625,1.0136480331420898,1.0410454273223877,0.5081674456596375,1.0929841995239258,1.0366183519363403,0.4627113342285156,0.9999995231628418,0.00015491247177124023
0,128,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",energy_90,22,0.19139888882637024,0.9821004271507263,1.0160115957260132,1.0409990549087524,0.50786292552948,1.0923322439193726,1.0365989208221436,0.46273186802864075,1.000000238418579,-0.00014960765838623047
0,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",fixed_1,1,0.1904630810022354,0.981982946395874,1.0052584409713745,0.5977774858474731,0.8176791071891785,0.9786937832832336,0.5937591195106506,0.8237307071685791,1.0000008344650269,3.135204315185547e-05
0,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",fixed_2,2,0.19037339091300964,0.9820423722267151,1.0070281028747559,0.59775310754776,0.8177022933959961,0.978753924369812,0.5937591195106506,0.8237309455871582,1.0000007152557373,5.453824996948242e-05
0,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",fixed_4,4,0.19024357199668884,0.9821268320083618,1.0092536211013794,0.5977286696434021,0.8177052736282349,0.9786797761917114,0.5937590599060059,0.823731005191803,1.0000011920928955,5.751848220825195e-05
0,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",fixed_8,8,0.19012828171253204,0.9821978807449341,1.011127233505249,0.5976970791816711,0.8177329301834106,0.9787319302558899,0.5937559604644775,0.823732852935791,1.0000005960464478,8.51750373840332e-05
0,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",fixed_16,16,0.18992561101913452,0.9822951555252075,1.0131162405014038,0.5976690053939819,0.8177591562271118,0.9787800312042236,0.5937451124191284,0.8237398266792297,1.0000001192092896,0.00011140108108520508
0,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",energy_25,1,0.1904630810022354,0.981982946395874,1.0052584409713745,0.5977774858474731,0.8176791071891785,0.9786937832832336,0.5937591195106506,0.8237307071685791,1.0000008344650269,3.135204315185547e-05
0,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",energy_50,3,0.19028905034065247,0.9820966124534607,1.008451223373413,0.5977371335029602,0.8177100419998169,0.9787417054176331,0.5937588810920715,0.8237310647964478,1.0000007152557373,6.22868537902832e-05
0,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",energy_75,13,0.18999958038330078,0.9822646975517273,1.0125759840011597,0.5976778268814087,0.8177488446235657,0.9787622094154358,0.59375,0.8237365484237671,1.0000004768371582,0.0001010894775390625
0,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",energy_90,50,0.18867763876914978,0.9825925827026367,1.0152349472045898,0.5973297953605652,0.8178759217262268,0.9782314896583557,0.593513548374176,0.8238763213157654,1.0000009536743164,0.0002281665802001953
0,128,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",fixed_1,1,0.19118966162204742,0.9818589687347412,1.0057669878005981,0.6042736768722534,0.8133428692817688,0.9766316413879395,0.599441409111023,0.8203399777412415,1.0000008344650269,1.3053417205810547e-05
0,128,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",fixed_2,2,0.19111482799053192,0.9819114208221436,1.0073744058609009,0.6042542457580566,0.8133664131164551,0.9767047762870789,0.5994417667388916,0.8203398585319519,1.000001072883606,3.6597251892089844e-05
0,128,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",fixed_4,4,0.19100257754325867,0.9819901585578918,1.0095524787902832,0.6042366623878479,0.8133795857429504,0.9767133593559265,0.5994409322738647,0.8203403353691101,1.0000009536743164,4.976987838745117e-05
0,128,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",fixed_8,8,0.19087214767932892,0.9820679426193237,1.0114696025848389,0.6042107343673706,0.8133725523948669,0.976577639579773,0.599439263343811,0.8203417658805847,1.0000007152557373,4.273653030395508e-05
0,128,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",fixed_16,16,0.19063949584960938,0.9821716547012329,1.0134403705596924,0.6041813492774963,0.8134118318557739,0.9767029285430908,0.5994274616241455,0.8203483819961548,1.0000008344650269,8.20159912109375e-05
0,128,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",energy_25,1,0.19118966162204742,0.9818589687347412,1.0057669878005981,0.6042736768722534,0.8133428692817688,0.9766316413879395,0.599441409111023,0.8203399777412415,1.0000008344650269,1.3053417205810547e-05
0,128,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",energy_50,3,0.19105124473571777,0.9819560050964355,1.0086311101913452,0.6042435765266418,0.8133723735809326,0.9766955375671387,0.5994408130645752,0.8203401565551758,1.0000009536743164,4.2557716369628906e-05
0,128,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",energy_75,13,0.1907309889793396,0.9821341037750244,1.0128284692764282,0.604189395904541,0.8134029507637024,0.976681113243103,0.5994330048561096,0.8203451037406921,1.0000008344650269,7.31348991394043e-05
0,128,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",energy_90,49,0.18945567309856415,0.9824516773223877,1.0154168605804443,0.6039057374000549,0.8135467767715454,0.9764927625656128,0.5992416739463806,0.8204602599143982,1.000000238418579,0.00021696090698242188
0,128,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",fixed_1,1,0.22499233484268188,0.9745659828186035,0.9943838119506836,0.6539207696914673,0.7820738554000854,0.9801711440086365,0.6577370166778564,0.7836958765983582,0.9999987483024597,5.5849552154541016e-05
0,128,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",fixed_2,2,0.22466816008090973,0.9747279286384583,0.9983803033828735,0.653811514377594,0.7820820212364197,0.9798586964607239,0.6577362418174744,0.7836965322494507,0.9999980330467224,6.401538848876953e-05
0,128,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",fixed_4,4,0.22431422770023346,0.9749252200126648,1.002894639968872,0.6536640524864197,0.7822046875953674,0.9799765944480896,0.6577359437942505,0.7836970090866089,0.9999982714653015,0.00018668174743652344
0,128,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",fixed_8,8,0.22381491959095,0.9752058982849121,1.0084407329559326,0.6535319089889526,0.7821645736694336,0.9793389439582825,0.6577317714691162,0.7836988568305969,0.9999987483024597,0.00014656782150268555
0,128,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",fixed_16,16,0.22320245206356049,0.9755232930183411,1.0136045217514038,0.6534263491630554,0.7822554111480713,0.9794352054595947,0.6577126979827881,0.7837111949920654,0.9999992251396179,0.00023740530014038086
0,128,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",energy_25,2,0.22466816008090973,0.9747279286384583,0.9983803033828735,0.653811514377594,0.7820820212364197,0.9798586964607239,0.6577362418174744,0.7836965322494507,0.9999980330467224,6.401538848876953e-05
0,128,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",energy_50,6,0.2240370661020279,0.9750800728797913,1.0060560703277588,0.6535922884941101,0.7822108864784241,0.9797681570053101,0.6577343344688416,0.7836976647377014,0.9999983310699463,0.00019288063049316406
0,128,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",energy_75,17,0.2231575846672058,0.9755474328994751,1.0139460563659668,0.6534187197685242,0.7822577953338623,0.9794279932975769,0.6577100157737732,0.7837138772010803,0.9999985694885254,0.00023978948593139648
0,128,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",energy_90,57,0.22090676426887512,0.9762609004974365,1.0194144248962402,0.6525391936302185,0.7824859023094177,0.9776355028152466,0.6571897268295288,0.784055233001709,0.9999985694885254,0.0004678964614868164
0,128,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",fixed_1,1,0.1988564133644104,0.980394721031189,1.007124423980713,1.0456427335739136,0.49982699751853943,1.0856549739837646,1.016025424003601,0.48384609818458557,1.0000005960464478,-6.288290023803711e-06
0,128,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",fixed_2,2,0.1986832171678543,0.980498194694519,1.0096369981765747,1.0456377267837524,0.49986112117767334,1.0857083797454834,1.0160249471664429,0.48384642601013184,1.000000238418579,2.7835369110107422e-05
0,128,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",fixed_4,4,0.19851285219192505,0.980608344078064,1.0121896266937256,1.045630931854248,0.49982184171676636,1.085625410079956,1.0160242319107056,0.48384761810302734,0.9999998211860657,-1.1444091796875e-05
0,128,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",fixed_8,8,0.19829940795898438,0.9807320237159729,1.0147322416305542,1.0456023216247559,0.49987873435020447,1.085678219795227,1.0160223245620728,0.48385050892829895,0.9999993443489075,4.544854164123535e-05
0,128,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",fixed_16,16,0.19802068173885345,0.9808558225631714,1.016732931137085,1.0455666780471802,0.4997568130493164,1.0853893756866455,1.0160083770751953,0.48386383056640625,1.0000001192092896,-7.647275924682617e-05
0,128,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",energy_25,1,0.1988564133644104,0.980394721031189,1.007124423980713,1.0456427335739136,0.49982699751853943,1.0856549739837646,1.016025424003601,0.48384609818458557,1.0000005960464478,-6.288290023803711e-06
0,128,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",energy_50,2,0.1986832171678543,0.980498194694519,1.0096369981765747,1.0456377267837524,0.49986112117767334,1.0857083797454834,1.0160249471664429,0.48384642601013184,1.000000238418579,2.7835369110107422e-05
0,128,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",energy_75,6,0.19836881756782532,0.9806936979293823,1.0139540433883667,1.0456100702285767,0.49980056285858154,1.0855469703674316,1.0160232782363892,0.4838494062423706,0.9999990463256836,-3.272294998168945e-05
0,128,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",energy_90,18,0.19797030091285706,0.980872631072998,1.016939401626587,1.0455527305603027,0.49968257546424866,1.0852265357971191,1.0160046815872192,0.48386847972869873,0.9999995231628418,-0.0001507103443145752
0,128,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",fixed_1,1,0.19263038039207458,0.9816025495529175,1.007046103477478,1.0638885498046875,0.49185994267463684,1.103237271308899,1.0537484884262085,0.44480809569358826,0.9999995231628418,4.3779611587524414e-05
0,128,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",fixed_2,2,0.19250433146953583,0.9816846251487732,1.0092357397079468,1.0638922452926636,0.49186211824417114,1.1032476425170898,1.053748369216919,0.44480860233306885,0.9999994039535522,4.595518112182617e-05
0,128,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",fixed_4,4,0.19235414266586304,0.9817805886268616,1.0116132497787476,1.0638965368270874,0.49190062284469604,1.1033259630203247,1.0537467002868652,0.4448093771934509,0.9999994039535522,8.445978164672852e-05
0,128,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",fixed_8,8,0.1921839863061905,0.9818828105926514,1.013898253440857,1.063881516456604,0.4919376075267792,1.103367567062378,1.053743839263916,0.4448118507862091,1.0000007152557373,0.0001214444637298584
0,128,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",fixed_16,16,0.19191423058509827,0.981994092464447,1.0157405138015747,1.063857913017273,0.4918028712272644,1.1030826568603516,1.053733229637146,0.44482359290122986,1.0,-1.329183578491211e-05
0,128,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",energy_25,1,0.19263038039207458,0.9816025495529175,1.007046103477478,1.0638885498046875,0.49185994267463684,1.103237271308899,1.0537484884262085,0.44480809569358826,0.9999995231628418,4.3779611587524414e-05
0,128,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",energy_50,2,0.19250433146953583,0.9816846251487732,1.0092357397079468,1.0638922452926636,0.49186211824417114,1.1032476425170898,1.053748369216919,0.44480860233306885,0.9999994039535522,4.595518112182617e-05
0,128,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",energy_75,6,0.1922719031572342,0.9818349480628967,1.012906551361084,1.0638867616653442,0.49186983704566956,1.1032519340515137,1.053745985031128,0.44481056928634644,1.0000001192092896,5.367398262023926e-05
0,128,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",energy_90,19,0.1918158084154129,0.9820244908332825,1.0161179304122925,1.063821792602539,0.4915946125984192,1.1026452779769897,1.0537277460098267,0.4448297321796417,0.9999998211860657,-0.00022155046463012695
0,128,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",fixed_1,1,0.18809257447719574,0.9824525713920593,1.0061085224151611,0.6604827046394348,0.7732735276222229,0.958158552646637,0.6472048163414001,0.7905681729316711,0.9999993443489075,-2.6047229766845703e-05
