seed,update,parameter_id,parameter_name,shape,rank_label,kind,struct_danger_mode_count,struct_danger_active_fraction,struct_danger_diagonal_energy,struct_danger_cross_energy,struct_danger_total_associated_energy,struct_danger_fraction_of_error,struct_danger_fraction_of_matrix,quant_error_danger_fraction,quant_error_danger_cross_energy
0,128,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",fixed_1,structural,29,0.0755208358168602,1.0484094303819802e-07,4.5924778532935306e-05,4.6029617806198075e-05,0.06045759469270706,0.0014877419453114271,0.06045759469270706,4.5924778532935306e-05
0,128,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",fixed_2,structural,29,0.0755208358168602,3.573470053197525e-08,3.949935853597708e-05,3.953509440179914e-05,0.060033347457647324,0.0012778298696503043,0.06003335118293762,3.949935853597708e-05
0,128,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",fixed_4,structural,29,0.0755208358168602,2.503990970126324e-08,3.1747957109473646e-05,3.177299731760286e-05,0.06064220890402794,0.001026947982609272,0.06064220890402794,3.1747957109473646e-05
0,128,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",fixed_8,structural,29,0.0755208358168602,4.0552937008442314e-08,2.240216053905897e-05,2.244271308882162e-05,0.059807583689689636,0.0007253800285980105,0.059807583689689636,2.240216053905897e-05
0,128,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",fixed_16,structural,29,0.0755208358168602,3.6211567078225926e-08,1.5106131286302116e-05,1.5142342817853205e-05,0.06014328449964523,0.0004894218291155994,0.060143280774354935,1.5106130376807414e-05
0,128,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",energy_25,structural,29,0.0755208358168602,1.0484094303819802e-07,4.5924778532935306e-05,4.6029617806198075e-05,0.06045759469270706,0.0014877419453114271,0.06045759469270706,4.5924778532935306e-05
0,128,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",energy_50,structural,29,0.0755208358168602,4.8007063213617585e-08,3.4427925129421055e-05,3.447593189775944e-05,0.05967056006193161,0.0011143105803057551,0.05967056006193161,3.4427925129421055e-05
0,128,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",energy_75,structural,29,0.0755208358168602,2.1652684978334946e-08,1.7159420167445205e-05,1.7181073417305015e-05,0.05978618934750557,0.0005553164519369602,0.05978618934750557,1.7159420167445205e-05
0,128,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",energy_90,structural,29,0.0755208358168602,1.6431252802817653e-08,6.582988135050982e-06,6.599419521080563e-06,0.058856427669525146,0.00021330252639018,0.058856431394815445,6.582988135050982e-06
0,128,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",fixed_1,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,128,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",fixed_2,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,128,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",fixed_4,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,128,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",fixed_8,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,128,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",fixed_16,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,128,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",energy_25,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,128,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",energy_50,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,128,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",energy_75,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,128,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",energy_90,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,128,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",fixed_1,structural,199,0.5182291865348816,8.545233640688821e-07,0.0006531832041218877,0.0006540377507917583,0.8029866814613342,0.01405167393386364,0.8029865622520447,0.0006531831459142268
0,128,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",fixed_2,structural,199,0.5182291865348816,7.525821956733125e-07,0.0005159355932846665,0.0005166881601326168,0.8073368072509766,0.011100786738097668,0.8073367476463318,0.0005159355932846665
0,128,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",fixed_4,structural,199,0.5182291865348816,4.386920124943572e-07,0.00036269507836550474,0.0003631337604019791,0.8026959300041199,0.00780174694955349,0.8026960492134094,0.00036269507836550474
0,128,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",fixed_8,structural,199,0.5182291865348816,3.092492306677741e-07,0.00023743357451166958,0.0002377428172621876,0.8030979037284851,0.005107785575091839,0.8030979037284851,0.00023743357451166958
0,128,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",fixed_16,structural,199,0.5182291865348816,1.9246782301252097e-07,0.00013091661094222218,0.00013110907457303256,0.7988298535346985,0.0028168128337711096,0.7988298535346985,0.00013091661094222218
0,128,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",energy_25,structural,199,0.5182291865348816,8.545233640688821e-07,0.0006531832041218877,0.0006540377507917583,0.8029866814613342,0.01405167393386364,0.8029865622520447,0.0006531831459142268
0,128,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",energy_50,structural,199,0.5182291865348816,7.525821956733125e-07,0.0005159355932846665,0.0005166881601326168,0.8073368072509766,0.011100786738097668,0.8073367476463318,0.0005159355932846665
0,128,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",energy_75,structural,199,0.5182291865348816,3.347664971897757e-07,0.00028257787926122546,0.0002829126315191388,0.8025785684585571,0.006078236270695925,0.8025786280632019,0.0002825779083650559
0,128,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",energy_90,structural,199,0.5182291865348816,1.6167740568562294e-07,0.00011844135588034987,0.00011860303493449464,0.7979528903961182,0.0025481267366558313,0.7979529500007629,0.00011844135588034987
0,128,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",fixed_1,structural,164,0.4270833432674408,1.0616544386721216e-05,0.0077714743092656136,0.007782090920954943,0.8461095094680786,0.01578054577112198,0.8461095690727234,0.007771474774926901
0,128,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",fixed_2,structural,164,0.4270833432674408,6.959960956010036e-06,0.005552472081035376,0.005559431854635477,0.8445596694946289,0.011273432523012161,0.8445596694946289,0.005552472081035376
0,128,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",fixed_4,structural,164,0.4270833432674408,6.73518070470891e-06,0.004177880473434925,0.004184615798294544,0.8461503982543945,0.008485576137900352,0.8461505174636841,0.004177880939096212
0,128,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",fixed_8,structural,164,0.4270833432674408,3.7565987440757453e-06,0.0027554130647331476,0.002759169554337859,0.8487398028373718,0.005595052149146795,0.8487398028373718,0.0027554130647331476
0,128,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",fixed_16,structural,164,0.4270833432674408,2.2615536181547213e-06,0.0015262883389368653,0.0015285499393939972,0.8486239910125732,0.003099597990512848,0.848624050617218,0.0015262883389368653
0,128,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",energy_25,structural,164,0.4270833432674408,1.0616544386721216e-05,0.0077714743092656136,0.007782090920954943,0.8461095094680786,0.01578054577112198,0.8461095690727234,0.007771474774926901
0,128,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",energy_50,structural,164,0.4270833432674408,6.959960956010036e-06,0.005552472081035376,0.005559431854635477,0.8445596694946289,0.011273432523012161,0.8445596694946289,0.005552472081035376
0,128,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",energy_75,structural,164,0.4270833432674408,3.883552835759474e-06,0.0032723720651119947,0.0032762556802481413,0.8461775779724121,0.006643600761890411,0.8461775779724121,0.0032723720651119947
0,128,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",energy_90,structural,164,0.4270833432674408,1.7620437802179367e-06,0.0012806811137124896,0.001282443176023662,0.8489602208137512,0.0026005420368164778,0.8489602208137512,0.0012806811137124896
0,128,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",fixed_1,structural,64,0.1666666716337204,1.8780791322114965e-07,8.153796807164326e-05,8.172577508958057e-05,0.13565878570079803,0.0029056482017040253,0.13565878570079803,8.153796807164326e-05
0,128,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",fixed_2,structural,64,0.1666666716337204,1.4088126931710576e-07,6.696013588225469e-05,6.710102024953812e-05,0.1358688622713089,0.0023856849875301123,0.1358688622713089,6.696013588225469e-05
0,128,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",fixed_4,structural,64,0.1666666716337204,1.0890982338196409e-07,5.376979970606044e-05,5.3878709877608344e-05,0.1338016539812088,0.0019155838526785374,0.13380166888237,5.3769803344039246e-05
0,128,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",fixed_8,structural,64,0.1666666716337204,8.492253300573793e-08,3.850063149002381e-05,3.858555282931775e-05,0.13195107877254486,0.0013718565460294485,0.13195107877254486,3.850063149002381e-05
0,128,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",fixed_16,structural,64,0.1666666716337204,4.904635630964549e-08,2.4345006750081666e-05,2.4394053980358876e-05,0.13194908201694489,0.0008672972326166928,0.13194911181926727,2.434500856907107e-05
0,128,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",energy_25,structural,64,0.1666666716337204,1.8780791322114965e-07,8.153796807164326e-05,8.172577508958057e-05,0.13565878570079803,0.0029056482017040253,0.13565878570079803,8.153796807164326e-05
0,128,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",energy_50,structural,64,0.1666666716337204,1.4088126931710576e-07,6.696013588225469e-05,6.710102024953812e-05,0.1358688622713089,0.0023856849875301123,0.1358688622713089,6.696013588225469e-05
0,128,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",energy_75,structural,64,0.1666666716337204,7.31641023321572e-08,3.3561576856300235e-05,3.3634740248089656e-05,0.13218814134597778,0.0011958371615037322,0.13218814134597778,3.356158049427904e-05
0,128,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",energy_90,structural,64,0.1666666716337204,4.426484068176251e-08,1.3315339856490027e-05,1.3359604963625316e-05,0.13243883848190308,0.0004749824875034392,0.13243882358074188,1.3315338946995325e-05
0,128,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",fixed_1,structural,82,0.2135416716337204,1.6509748945736646e-07,0.00010478357580723241,0.00010494867456145585,0.17463846504688263,0.003608785569667816,0.17463846504688263,0.00010478357580723241
0,128,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",fixed_2,structural,82,0.2135416716337204,1.388148263004041e-07,8.610905933892354e-05,8.624787733424455e-05,0.17375050485134125,0.002965736435726285,0.17375050485134125,8.610905933892354e-05
0,128,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",fixed_4,structural,82,0.2135416716337204,1.510828013806531e-07,6.794330693082884e-05,6.809439219068736e-05,0.17222458124160767,0.002341507002711296,0.17222458124160767,6.794330693082884e-05
0,128,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",fixed_8,structural,82,0.2135416716337204,1.2187976494715258e-07,4.9366797611583024e-05,4.948867717757821e-05,0.1716267615556717,0.0017017272766679525,0.1716267466545105,4.936679397360422e-05
0,128,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",fixed_16,structural,82,0.2135416716337204,8.839482035227775e-08,3.024941725016106e-05,3.0337812859215774e-05,0.1698518693447113,0.0010432020062580705,0.1698518693447113,3.0249419069150463e-05
0,128,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",energy_25,structural,82,0.2135416716337204,1.6509748945736646e-07,0.00010478357580723241,0.00010494867456145585,0.17463846504688263,0.003608785569667816,0.17463846504688263,0.00010478357580723241
0,128,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",energy_50,structural,82,0.2135416716337204,1.388148263004041e-07,8.610905933892354e-05,8.624787733424455e-05,0.17375050485134125,0.002965736435726285,0.17375050485134125,8.610905933892354e-05
0,128,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",energy_75,structural,82,0.2135416716337204,9.506630505029534e-08,4.5294102164916694e-05,4.5389169827103615e-05,0.16981083154678345,0.0015607608947902918,0.16981083154678345,4.5294102164916694e-05
0,128,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",energy_90,structural,82,0.2135416716337204,5.685382120645954e-08,1.8037238987744786e-05,1.8094093320542015e-05,0.16873782873153687,0.0006221870426088572,0.16873782873153687,1.8037238987744786e-05
0,128,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",fixed_1,structural,16,0.0416666679084301,1.7876101310321246e-07,0.0003521498292684555,0.00035232858499512076,0.03209484741091728,0.0011512297205626965,0.03209484741091728,0.0003521498292684555
0,128,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",fixed_2,structural,16,0.0416666679084301,6.380026320584875e-07,0.00030237369355745614,0.00030301170772872865,0.03157023340463638,0.0009900873992592096,0.03157023340463638,0.00030237369355745614
0,128,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",fixed_4,structural,16,0.0416666679084301,5.535544005397242e-07,0.00022322872246149927,0.00022378227731678635,0.031548112630844116,0.0007312060915865004,0.031548112630844116,0.0002232287370134145
0,128,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",fixed_8,structural,16,0.0416666679084301,5.407138132795808e-07,0.00015083800826687366,0.0001513787283329293,0.03243708610534668,0.0004946283297613263,0.03243708238005638,0.00015083800826687366
0,128,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",fixed_16,structural,16,0.0416666679084301,2.320156511359528e-07,9.556338773109019e-05,9.579540346749127e-05,0.03246358036994934,0.0003130104159936309,0.03246358036994934,9.556338773109019e-05
0,128,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",energy_25,structural,16,0.0416666679084301,1.7876101310321246e-07,0.0003521498292684555,0.00035232858499512076,0.03209484741091728,0.0011512297205626965,0.03209484741091728,0.0003521498292684555
0,128,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",energy_50,structural,16,0.0416666679084301,5.535544005397242e-07,0.00022322872246149927,0.00022378227731678635,0.031548112630844116,0.0007312060915865004,0.031548112630844116,0.0002232287370134145
0,128,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",energy_75,structural,16,0.0416666679084301,3.0897771807758545e-07,0.00010293973900843412,0.00010324871982447803,0.03243006020784378,0.00033736403565853834,0.03243006020784378,0.0001029397317324765
0,128,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",energy_90,structural,16,0.0416666679084301,1.127784159393741e-07,3.5917761124437675e-05,3.603053846745752e-05,0.03183894604444504,0.0001177293888758868,0.031838953495025635,3.591776840039529e-05
0,128,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",fixed_1,structural,197,0.5130208134651184,7.519479368056636e-07,0.000579203711822629,0.0005799556383863091,0.830162763595581,0.011883668601512909,0.8301627039909363,0.0005792036536149681
0,128,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",fixed_2,structural,197,0.5130208134651184,5.914088205827284e-07,0.00039361781091429293,0.0003942092298530042,0.8266417980194092,0.00807760376483202,0.8266417980194092,0.00039361781091429293
0,128,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",fixed_4,structural,197,0.5130208134651184,3.474350194210274e-07,0.00029442337108775973,0.0002947708126157522,0.8302915096282959,0.006040045991539955,0.8302914500236511,0.0002944233419839293
0,128,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",fixed_8,structural,197,0.5130208134651184,2.7930292390010436e-07,0.00019548526324797422,0.0001957645727088675,0.8213903903961182,0.004011343698948622,0.8213903903961182,0.00019548526324797422
0,128,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",fixed_16,structural,197,0.5130208134651184,1.679761538753155e-07,0.00010637816740199924,0.00010654614015948027,0.8244534730911255,0.0021831998601555824,0.8244534134864807,0.00010637816012604162
0,128,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",energy_25,structural,197,0.5130208134651184,7.519479368056636e-07,0.000579203711822629,0.0005799556383863091,0.830162763595581,0.011883668601512909,0.8301627039909363,0.0005792036536149681
0,128,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",energy_50,structural,197,0.5130208134651184,7.519479368056636e-07,0.000579203711822629,0.0005799556383863091,0.830162763595581,0.011883668601512909,0.8301627039909363,0.0005792036536149681
0,128,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",energy_75,structural,197,0.5130208134651184,3.474350194210274e-07,0.00029442337108775973,0.0002947708126157522,0.8302915096282959,0.006040045991539955,0.8302914500236511,0.0002944233419839293
0,128,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",energy_90,structural,197,0.5130208134651184,1.526403536900034e-07,0.00012004144809907302,0.00012019409041386098,0.8198270797729492,0.0024628550745546818,0.8198270201683044,0.00012004144082311541
0,128,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",fixed_1,structural,169,0.4401041567325592,7.720624125795439e-06,0.006702478043735027,0.00671019870787859,0.8731046319007874,0.01362109649926424,0.8731046319007874,0.006702478043735027
0,128,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",fixed_2,structural,169,0.4401041567325592,5.122714810568141e-06,0.005095073487609625,0.005100196227431297,0.8717185854911804,0.010352937504649162,0.8717185854911804,0.005095073487609625
0,128,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",fixed_4,structural,169,0.4401041567325592,5.507657533598831e-06,0.0035934459883719683,0.0035989535972476006,0.8667805790901184,0.007305550388991833,0.8667805790901184,0.0035934459883719683
0,128,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",fixed_8,structural,169,0.4401041567325592,3.5983582620247034e-06,0.0023582398425787687,0.0023618382401764393,0.8680562973022461,0.004794318228960037,0.8680562973022461,0.0023582398425787687
