seed,update,parameter_id,parameter_name,shape,effective_rank,total_residual_energy,projected_residual_energy,unresolved_residual_energy,raw_relative_l2,raw_cosine,baseline_update_cosine,baseline_update_relative_l2,baseline_polar_cosine,baseline_polar_relative_l2,block,energy,energy_fraction,accounting,baseline_update_error
0,128,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",384,0.047371625900268555,0.0209424439817667,0.026429181918501854,0.22116975486278534,0.9754047393798828,0.8438860177993774,0.5611579418182373,0.8360643982887268,0.5726109147071838,other_tail,0.0011967981699854136,0.025264029833069943,other-associated,
0,128,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",384,0.047371625900268555,0.0209424439817667,0.026429181918501854,0.22116975486278534,0.9754047393798828,0.8438860177993774,0.5611579418182373,0.8360643982887268,0.5726109147071838,other_other,0.009652542881667614,0.20376211916367626,other-associated,
0,128,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",384,0.047371625900268555,0.0209424439817667,0.026429181918501854,0.22116975486278534,0.9754047393798828,0.8438860177993774,0.5611579418182373,0.8360643982887268,0.5726109147071838,unresolved,0.026429181918501854,0.5579116489297452,unresolved,
0,128,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",384,0.0026343169156461954,0.001994799356907606,0.0006395175587385893,0.18376359343528748,0.9831402897834778,0.5688702464103699,0.9444178342819214,0.5784841775894165,0.9181689023971558,HH,4.4563137635122985e-05,0.016916392014357046,primary,0.4311297535896301
0,128,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",384,0.0026343169156461954,0.001994799356907606,0.0006395175587385893,0.18376359343528748,0.9831402897834778,0.5688702464103699,0.9444178342819214,0.5784841775894165,0.9181689023971558,HM,2.7336733182892203e-05,0.010377161920241676,primary,0.4311297535896301
0,128,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",384,0.0026343169156461954,0.001994799356907606,0.0006395175587385893,0.18376359343528748,0.9831402897834778,0.5688702464103699,0.9444178342819214,0.5784841775894165,0.9181689023971558,HT,2.6204263122053817e-05,0.00994727056809941,primary,0.4311297535896301
0,128,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",384,0.0026343169156461954,0.001994799356907606,0.0006395175587385893,0.18376359343528748,0.9831402897834778,0.5688702464103699,0.9444178342819214,0.5784841775894165,0.9181689023971558,MH,2.3727165171294473e-05,0.009006951680858877,primary,0.4311297535896301
0,128,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",384,0.0026343169156461954,0.001994799356907606,0.0006395175587385893,0.18376359343528748,0.9831402897834778,0.5688702464103699,0.9444178342819214,0.5784841775894165,0.9181689023971558,MM,2.3746479200781323e-05,0.00901428338395509,primary,0.4311297535896301
0,128,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",384,0.0026343169156461954,0.001994799356907606,0.0006395175587385893,0.18376359343528748,0.9831402897834778,0.5688702464103699,0.9444178342819214,0.5784841775894165,0.9181689023971558,MT,2.22794697037898e-05,0.008457399172993834,primary,0.4311297535896301
0,128,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",384,0.0026343169156461954,0.001994799356907606,0.0006395175587385893,0.18376359343528748,0.9831402897834778,0.5688702464103699,0.9444178342819214,0.5784841775894165,0.9181689023971558,TH,8.021773282962386e-06,0.0030451056345263804,primary,0.4311297535896301
0,128,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",384,0.0026343169156461954,0.001994799356907606,0.0006395175587385893,0.18376359343528748,0.9831402897834778,0.5688702464103699,0.9444178342819214,0.5784841775894165,0.9181689023971558,TM,7.106280008883914e-06,0.002697579766001977,primary,0.4311297535896301
0,128,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",384,0.0026343169156461954,0.001994799356907606,0.0006395175587385893,0.18376359343528748,0.9831402897834778,0.5688702464103699,0.9444178342819214,0.5784841775894165,0.9181689023971558,TT,7.370414095930755e-06,0.0027978463988729313,primary,0.4311297535896301
0,128,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",384,0.0026343169156461954,0.001994799356907606,0.0006395175587385893,0.18376359343528748,0.9831402897834778,0.5688702464103699,0.9444178342819214,0.5784841775894165,0.9181689023971558,head_other,0.00018614580039866269,0.07066188555107893,other-associated,
0,128,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",384,0.0026343169156461954,0.001994799356907606,0.0006395175587385893,0.18376359343528748,0.9831402897834778,0.5688702464103699,0.9444178342819214,0.5784841775894165,0.9181689023971558,middle_other,0.00015308562433347106,0.058112075819062685,other-associated,
0,128,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",384,0.0026343169156461954,0.001994799356907606,0.0006395175587385893,0.18376359343528748,0.9831402897834778,0.5688702464103699,0.9444178342819214,0.5784841775894165,0.9181689023971558,tail_other,5.073212378192693e-05,0.019258170298573355,other-associated,
0,128,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",384,0.0026343169156461954,0.001994799356907606,0.0006395175587385893,0.18376359343528748,0.9831402897834778,0.5688702464103699,0.9444178342819214,0.5784841775894165,0.9181689023971558,other_head,0.00014572795771528035,0.05531906842709296,other-associated,
0,128,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",384,0.0026343169156461954,0.001994799356907606,0.0006395175587385893,0.18376359343528748,0.9831402897834778,0.5688702464103699,0.9444178342819214,0.5784841775894165,0.9181689023971558,other_middle,0.00014057259249966592,0.0533620657654182,other-associated,
0,128,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",384,0.0026343169156461954,0.001994799356907606,0.0006395175587385893,0.18376359343528748,0.9831402897834778,0.5688702464103699,0.9444178342819214,0.5784841775894165,0.9181689023971558,other_tail,0.00014576698595192283,0.05533388374274867,other-associated,
0,128,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",384,0.0026343169156461954,0.001994799356907606,0.0006395175587385893,0.18376359343528748,0.9831402897834778,0.5688702464103699,0.9444178342819214,0.5784841775894165,0.9181689023971558,other_other,0.0009824126027524471,0.37292878351785635,other-associated,
0,128,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",384,0.0026343169156461954,0.001994799356907606,0.0006395175587385893,0.18376359343528748,0.9831402897834778,0.5688702464103699,0.9444178342819214,0.5784841775894165,0.9181689023971558,unresolved,0.0006395175587385893,0.242764093773325,unresolved,
0,128,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",384,0.031178709119558334,0.031178707256913185,1.862645149230957e-09,0.18688231706619263,0.9825795888900757,0.5385554432868958,0.9973449110984802,0.4965636730194092,1.0034310817718506,HH,0.0005202417960390449,0.016685802931869886,primary,0.46144455671310425
0,128,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",384,0.031178709119558334,0.031178707256913185,1.862645149230957e-09,0.18688231706619263,0.9825795888900757,0.5385554432868958,0.9973449110984802,0.4965636730194092,1.0034310817718506,HM,0.00032221272704191506,0.010334383178160244,primary,0.46144455671310425
0,128,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",384,0.031178709119558334,0.031178707256913185,1.862645149230957e-09,0.18688231706619263,0.9825795888900757,0.5385554432868958,0.9973449110984802,0.4965636730194092,1.0034310817718506,HT,0.00034702770062722266,0.01113027801428549,primary,0.46144455671310425
0,128,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",384,0.031178709119558334,0.031178707256913185,1.862645149230957e-09,0.18688231706619263,0.9825795888900757,0.5385554432868958,0.9973449110984802,0.4965636730194092,1.0034310817718506,MH,0.0003180471248924732,0.010200779117342063,primary,0.46144455671310425
0,128,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",384,0.031178709119558334,0.031178707256913185,1.862645149230957e-09,0.18688231706619263,0.9825795888900757,0.5385554432868958,0.9973449110984802,0.4965636730194092,1.0034310817718506,MM,0.00032134336652234197,0.010306500031483472,primary,0.46144455671310425
0,128,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",384,0.031178709119558334,0.031178707256913185,1.862645149230957e-09,0.18688231706619263,0.9825795888900757,0.5385554432868958,0.9973449110984802,0.4965636730194092,1.0034310817718506,MT,0.0003191934956703335,0.01023754686078726,primary,0.46144455671310425
0,128,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",384,0.031178709119558334,0.031178707256913185,1.862645149230957e-09,0.18688231706619263,0.9825795888900757,0.5385554432868958,0.9973449110984802,0.4965636730194092,1.0034310817718506,TH,0.0003173121949657798,0.0101772075857602,primary,0.46144455671310425
0,128,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",384,0.031178709119558334,0.031178707256913185,1.862645149230957e-09,0.18688231706619263,0.9825795888900757,0.5385554432868958,0.9973449110984802,0.4965636730194092,1.0034310817718506,TM,0.0003143330104649067,0.010081655698430642,primary,0.46144455671310425
0,128,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",384,0.031178709119558334,0.031178707256913185,1.862645149230957e-09,0.18688231706619263,0.9825795888900757,0.5385554432868958,0.9973449110984802,0.4965636730194092,1.0034310817718506,TT,0.00032047266722656786,0.010278573946011641,primary,0.46144455671310425
0,128,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",384,0.031178709119558334,0.031178707256913185,1.862645149230957e-09,0.18688231706619263,0.9825795888900757,0.5385554432868958,0.9973449110984802,0.4965636730194092,1.0034310817718506,head_other,0.0022682184353470802,0.07274895271158714,other-associated,
0,128,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",384,0.031178709119558334,0.031178707256913185,1.862645149230957e-09,0.18688231706619263,0.9825795888900757,0.5385554432868958,0.9973449110984802,0.4965636730194092,1.0034310817718506,middle_other,0.002161920303478837,0.06933963478695368,other-associated,
0,128,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",384,0.031178709119558334,0.031178707256913185,1.862645149230957e-09,0.18688231706619263,0.9825795888900757,0.5385554432868958,0.9973449110984802,0.4965636730194092,1.0034310817718506,tail_other,0.0021709396969527006,0.0696289153161532,other-associated,
0,128,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",384,0.031178709119558334,0.031178707256913185,1.862645149230957e-09,0.18688231706619263,0.9825795888900757,0.5385554432868958,0.9973449110984802,0.4965636730194092,1.0034310817718506,other_head,0.002236440312117338,0.07172972760166084,other-associated,
0,128,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",384,0.031178709119558334,0.031178707256913185,1.862645149230957e-09,0.18688231706619263,0.9825795888900757,0.5385554432868958,0.9973449110984802,0.4965636730194092,1.0034310817718506,other_middle,0.0021521453745663166,0.06902612184210925,other-associated,
0,128,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",384,0.031178709119558334,0.031178707256913185,1.862645149230957e-09,0.18688231706619263,0.9825795888900757,0.5385554432868958,0.9973449110984802,0.4965636730194092,1.0034310817718506,other_tail,0.002144386526197195,0.0687772709888116,other-associated,
0,128,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",384,0.031178709119558334,0.031178707256913185,1.862645149230957e-09,0.18688231706619263,0.9825795888900757,0.5385554432868958,0.9973449110984802,0.4965636730194092,1.0034310817718506,other_other,0.014944474212825298,0.47931664378788097,other-associated,
0,128,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",384,0.031178709119558334,0.031178707256913185,1.862645149230957e-09,0.18688231706619263,0.9825795888900757,0.5385554432868958,0.9973449110984802,0.4965636730194092,1.0034310817718506,unresolved,1.862645149230957e-09,5.974093225246853e-08,unresolved,
0,128,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",384,0.001818448887206614,0.000877360871527344,0.00094108801567927,0.19061550498008728,0.9818563461303711,0.8761054873466492,0.4990176558494568,0.8711448907852173,0.5076614618301392,HH,2.949032568722032e-05,0.01621729700223881,primary,0.12389451265335083
0,128,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",384,0.001818448887206614,0.000877360871527344,0.00094108801567927,0.19061550498008728,0.9818563461303711,0.8761054873466492,0.4990176558494568,0.8711448907852173,0.5076614618301392,HM,1.71791671164101e-05,0.009447154240776955,primary,0.12389451265335083
0,128,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",384,0.001818448887206614,0.000877360871527344,0.00094108801567927,0.19061550498008728,0.9818563461303711,0.8761054873466492,0.4990176558494568,0.8711448907852173,0.5076614618301392,HT,1.7930384274222888e-05,0.009860262996870046,primary,0.12389451265335083
0,128,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",384,0.001818448887206614,0.000877360871527344,0.00094108801567927,0.19061550498008728,0.9818563461303711,0.8761054873466492,0.4990176558494568,0.8711448907852173,0.5076614618301392,MH,7.815942808520049e-06,0.004298137200065274,primary,0.12389451265335083
0,128,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",384,0.001818448887206614,0.000877360871527344,0.00094108801567927,0.19061550498008728,0.9818563461303711,0.8761054873466492,0.4990176558494568,0.8711448907852173,0.5076614618301392,MM,7.871717571106274e-06,0.004328808814196756,primary,0.12389451265335083
0,128,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",384,0.001818448887206614,0.000877360871527344,0.00094108801567927,0.19061550498008728,0.9818563461303711,0.8761054873466492,0.4990176558494568,0.8711448907852173,0.5076614618301392,MT,7.287613698281348e-06,0.004007598866018235,primary,0.12389451265335083
0,128,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",384,0.001818448887206614,0.000877360871527344,0.00094108801567927,0.19061550498008728,0.9818563461303711,0.8761054873466492,0.4990176558494568,0.8711448907852173,0.5076614618301392,TH,6.88987302055466e-06,0.0037888736213743386,primary,0.12389451265335083
0,128,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",384,0.001818448887206614,0.000877360871527344,0.00094108801567927,0.19061550498008728,0.9818563461303711,0.8761054873466492,0.4990176558494568,0.8711448907852173,0.5076614618301392,TM,6.209642378962599e-06,0.003414801715159263,primary,0.12389451265335083
0,128,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",384,0.001818448887206614,0.000877360871527344,0.00094108801567927,0.19061550498008728,0.9818563461303711,0.8761054873466492,0.4990176558494568,0.8711448907852173,0.5076614618301392,TT,6.195329660840798e-06,0.0034069308763237612,primary,0.12389451265335083
0,128,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",384,0.001818448887206614,0.000877360871527344,0.00094108801567927,0.19061550498008728,0.9818563461303711,0.8761054873466492,0.4990176558494568,0.8711448907852173,0.5076614618301392,head_other,0.00011066967999795452,0.06085938448781932,other-associated,
0,128,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",384,0.001818448887206614,0.000877360871527344,0.00094108801567927,0.19061550498008728,0.9818563461303711,0.8761054873466492,0.4990176558494568,0.8711448907852173,0.5076614618301392,middle_other,5.311332643032074e-05,0.029208039227272463,other-associated,
0,128,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",384,0.001818448887206614,0.000877360871527344,0.00094108801567927,0.19061550498008728,0.9818563461303711,0.8761054873466492,0.4990176558494568,0.8711448907852173,0.5076614618301392,tail_other,4.205288860248402e-05,0.023125691845583298,other-associated,
0,128,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",384,0.001818448887206614,0.000877360871527344,0.00094108801567927,0.19061550498008728,0.9818563461303711,0.8761054873466492,0.4990176558494568,0.8711448907852173,0.5076614618301392,other_head,5.8359913964523e-05,0.03209323857002756,other-associated,
